"","id","county","chci09","chci10","chci11","chci12","chci13","chci14","chci15","chci16","pop09","pop10","pop11","pop12","pop13","pop14","pop15","pop16","chcig","chcigr","popg","popgr"
"2321",45007,"Anderson County, South Carolina",131.54,131.6,131.95,132.13,133.3,133.32,133.71,135.31,121652,123927,125426,126628,127823,128851,130096,131561,3.77000000000001,0.028660483503117,9909,0.0814536546871404
"2322",45009,"Bamberg County, South Carolina",124.98,128.62,129.23,127.92,127.75,129.43,130.24,132.36,9560,10306,10360,10227,10197,10014,9876,9866,7.38000000000001,0.0590494479116659,306,0.0320083682008368
"2323",45011,"Barnwell County, South Carolina",124.03,124.53,123.9,125.33,125.62,125.87,125.46,127.05,14806,14997,14803,14607,14521,14482,14327,14349,3.02,0.0243489478352011,-457,-0.0308658651897879
"2324",45013,"Beaufort County, South Carolina",151.1,151.81,152.18,151.77,152.72,153,154.32,155.1,98193,105953,109047,111678,114526,117294,120118,124061,4,0.0264725347452019,25868,0.263440367439634
"2325",45015,"Berkeley County, South Carolina",132.38,134.14,134.69,136.25,137.06,138.16,138.81,139.6,102857,108359,111800,115452,118803,122245,125957,130343,7.22,0.0545399607191419,27486,0.267225371146349
"2326",45017,"Calhoun County, South Carolina",134.01,133.6,134.42,132.44,131.76,131.54,132.32,132.07,10251,10575,10616,10618,10651,10716,10714,10715,-1.94,-0.0144765316021192,464,0.0452638766949566
"2327",45019,"Charleston County, South Carolina",149.72,150.31,150.76,151.58,152.34,153.24,153.87,154.65,231624,227578,231787,236915,243560,250419,258098,266019,4.93000000000001,0.0329281325140262,34395,0.14849497461403
"2328",45021,"Cherokee County, South Carolina",122.31,122.78,122.63,123.61,125.03,126.39,127.59,128.73,36382,36304,36344,36326,36469,36622,36901,37210,6.41999999999999,0.0524895756683835,828,0.0227585069539882
"2329",45023,"Chester County, South Carolina",122.06,122.74,122.95,124.18,125.24,126.13,127.43,128.19,21854,22223,22309,22268,22284,22197,22039,22206,6.13,0.050221202687203,352,0.0161068911869681
"2330",45025,"Chesterfield County, South Carolina",121.47,122.02,123.08,122.86,124.29,123.82,123.63,123.57,28524,30541,30783,30898,31171,31264,31215,31421,2.10000000000001,0.0172882193134108,2897,0.101563595568644
"2331",45027,"Clarendon County, South Carolina",122.31,124.39,125.54,126.44,126.54,127.39,128.52,128.85,21739,23075,23300,23440,23518,23560,23569,23639,6.53999999999999,0.0534706892322786,1900,0.0874005244031464
"2332",45029,"Colleton County, South Carolina",124.21,125.02,126.18,126.72,128.19,128.26,129.27,131.38,25826,25798,25842,26071,26047,25919,25950,26062,7.16999999999999,0.0577248208678849,236,0.00913807790598622
"2333",45031,"Darlington County, South Carolina",127.97,127.23,127.84,128.19,129.79,129.28,130.46,131.19,44544,45670,45785,45872,45871,45854,45799,45884,3.22,0.0251621473782918,1340,0.0300826149425287
"2334",45033,"Dillon County, South Carolina",116.9,117.24,116.44,118,118.62,118.89,120.27,121.18,19274,20171,20339,20377,20415,20409,20408,20376,4.28,0.0366124893071001,1102,0.057175469544464
"2335",45035,"Dorchester County, South Carolina",138.15,140.59,141.04,141.11,141.37,142,142.57,143.48,78393,83422,86174,88336,90423,92797,95188,97867,5.32999999999998,0.0385812522620339,19474,0.24841503705688
"2336",45037,"Edgefield County, South Carolina",127.77,127.89,129.97,129.55,129.99,132.08,131.71,131.36,17445,18628,18746,18904,18966,18936,18980,18936,3.59000000000002,0.0280973624481492,1491,0.0854686156491831
"2337",45039,"Fairfield County, South Carolina",125.08,128.17,127.94,128.81,130.26,129.71,128.49,131.41,15824,16337,16432,16469,16522,16630,16357,16464,6.33,0.0506076111288775,640,0.0404448938321537
"2338",45041,"Florence County, South Carolina",133.29,133.82,133.76,134.55,135.03,135.7,136.25,136.92,86426,88587,89291,89817,90378,91046,91563,92344,3.63000000000002,0.0272338510015757,5918,0.0684747645384491
"2339",45043,"Georgetown County, South Carolina",136.12,135.95,136.54,137.41,137.45,138.96,140.88,141.23,41877,42620,42853,43048,43262,43598,43992,44375,5.10999999999999,0.0375404055245371,2498,0.0596508823459178
"2340",45045,"Greenville County, South Carolina",141.17,142.22,143.04,143.81,144.68,144.68,145.69,146.53,284566,289136,295374,300755,306068,311759,317863,324486,5.35999999999999,0.0379684068853155,39920,0.14028380059459
"2341",45047,"Greenwood County, South Carolina",134.28,133.93,133.48,133.55,134.28,135.05,135.39,136.92,45241,45222,45355,45581,45829,46033,46245,46691,2.64000000000001,0.0196604110813227,1450,0.0320505735947481
"2342",45049,"Hampton County, South Carolina",122.32,122.79,123.62,123.39,124.24,124.41,124.5,126.2,13336,14047,14089,14064,14058,14022,13935,13974,3.88,0.0317200784826684,638,0.0478404319136173
"2343",45051,"Horry County, South Carolina",136.92,137.59,137.98,138.02,138.64,138.73,138.99,139.06,176465,180994,186146,190585,195410,201699,208920,217748,2.13999999999999,0.0156295647093192,41283,0.233944408239594
"2344",45053,"Jasper County, South Carolina",120.75,121.13,123.19,124.81,125.98,126.32,128.42,128.05,14112,14899,15401,16070,16655,17421,17514,18945,7.30000000000001,0.0604554865424432,4833,0.342474489795918
"2345",45055,"Kershaw County, South Carolina",132.74,132.81,132.57,133.49,134.53,134.73,136.07,136.29,38843,40449,41121,41597,41950,42468,42739,43219,3.54999999999998,0.0267440108482747,4376,0.112658651494478
"2346",45057,"Lancaster County, South Carolina",125.5,128.71,131.18,132.55,132.57,134.93,136.14,137.32,49067,49463,51083,52607,53967,55321,56827,58697,11.82,0.0941832669322709,9630,0.196262253653168
"2347",45059,"Laurens County, South Carolina",125.12,125.11,126.15,126.54,127.21,127.37,128.56,128.07,47024,44849,44765,44545,44547,44598,44775,45030,2.94999999999999,0.0235773657289002,-1994,-0.0424038788703641
"2348",45061,"Lee County, South Carolina",116.24,117.38,117.42,118.88,120.68,121.14,123.02,123.79,13220,13003,12951,12827,12706,12637,12488,12444,7.55,0.0649518238128011,-776,-0.0586989409984871
"2349",45063,"Lexington County, South Carolina",141.87,143.15,142.69,143.61,144.56,144.26,144.42,145.36,162813,168213,172068,175665,179242,182439,185655,189215,3.49000000000001,0.0245999859025869,26402,0.162161498160466
"2350",45065,"McCormick County, South Carolina",127.8,129.96,131.25,132.15,131.84,130.88,130.49,132.28,7742,8029,7952,8021,8122,8024,8019,7984,4.48,0.0350547730829421,242,0.0312580728493929
"2351",45067,"Marion County, South Carolina",123.47,125.14,125.49,125.74,127.62,128.54,129.1,129.55,22095,22307,22323,22100,21978,21868,21714,21716,6.08000000000001,0.0492427310277801,-379,-0.017153202081919
"2352",45069,"Marlboro County, South Carolina",115.96,117.06,117.97,119.64,118.48,120.04,120.35,121.23,19102,20084,20108,20000,19983,19916,19872,19675,5.27,0.0454467057606071,573,0.0299968589676474
"2353",45071,"Newberry County, South Carolina",128.86,130.41,131,129.73,130.29,129.39,129.06,129.26,25369,25006,25147,25170,25236,25389,25444,25619,0.399999999999977,0.00310414403228292,250,0.00985454688793409
"2354",45073,"Oconee County, South Carolina",134.89,135.01,135.58,135.81,136.07,136.17,136.86,137.57,49940,51524,51981,52280,52614,53052,53547,53965,2.67999999999998,0.0198680406256949,4025,0.0805967160592711
"2355",45075,"Orangeburg County, South Carolina",129.33,129.12,129.93,130.52,131.57,132.44,133.88,135.75,57707,59136,59433,59675,59654,59605,59478,59363,6.41999999999999,0.049640454650893,1656,0.0286966919091271
"2356",45077,"Pickens County, South Carolina",135.9,136.92,136.77,137,137.21,136.91,137.33,138.47,69924,71984,72310,72940,73169,73612,74249,75105,2.56999999999999,0.0189109639440765,5181,0.0740947314226875
"2357",45079,"Richland County, South Carolina",150.75,151.05,151.1,151.31,151.18,151.41,151.53,152.8,223879,230300,234892,239060,240720,243442,245449,248613,2.05000000000001,0.0135986733001659,24734,0.110479321419159
"2358",45081,"Saluda County, South Carolina",122.21,120.46,123.11,122.11,121.51,122.01,124.92,127.7,12725,13407,13332,13407,13633,13738,13778,13889,5.48999999999999,0.0449226740855903,1164,0.0914734774066798
"2359",45083,"Spartanburg County, South Carolina",132.17,132.6,133.43,133.95,134.85,135.74,136.69,136.87,183822,183336,185564,187332,189144,190841,193180,196173,4.69999999999999,0.0355602632972686,12351,0.0671899990207919
"2360",45085,"Sumter County, South Carolina",131.77,132.08,132.27,133.39,134.16,133.52,134.08,134.4,65049,67416,67927,68465,68820,68989,69237,69468,2.63,0.0199590195036806,4419,0.0679334040492552
"2361",45087,"Union County, South Carolina",122.51,124.06,124.57,124.72,126.28,127.62,126.21,126.51,19231,20117,20067,19946,19816,19745,19754,19700,4,0.0326503958860501,469,0.0243877073475118
"2362",45089,"Williamsburg County, South Carolina",123.1,123.44,123.38,123.9,123.92,124.21,123.97,125.82,23001,22930,23447,23346,23250,23031,22930,22900,2.72,0.0220958570268075,-101,-0.00439111342985088
"2363",45091,"York County, South Carolina",138.99,140.8,141.97,142.09,142.98,143.22,144.27,144.35,137511,140108,144709,148366,151515,154774,158497,163095,5.35999999999999,0.0385639254622634,25584,0.186050570499815
"2364",46003,"Aurora County, South Dakota",124.93,124.59,129.63,128.85,131.96,133.44,132.38,133.59,1961,1892,1858,1843,1870,1848,1837,1823,8.66,0.0693188185383815,-138,-0.0703722590515043
"2365",46005,"Beadle County, South Dakota",130.25,130.18,130.89,131.98,129.87,131.57,131.12,131.86,11016,11495,11630,11896,11892,12096,12173,12084,1.61000000000001,0.0123608445297506,1068,0.0969498910675381
"2366",46007,"Bennett County, South Dakota",126.3,126.92,130.78,130.14,128.66,129.81,130.31,130.65,2053,1943,1874,1800,1850,1888,1929,1922,4.35000000000001,0.0344418052256533,-131,-0.0638090599123234
"2367",46009,"Bon Homme County, South Dakota",130.26,129.48,130.01,131.84,133.13,132.51,133.52,133.86,5040,5189,5128,5153,5075,5133,5081,5146,3.60000000000002,0.0276370336250578,106,0.021031746031746
"2368",46011,"Brookings County, South Dakota",149.08,151.63,151.96,153.26,154.65,155.34,155.45,156.32,14730,16168,16411,16600,16733,16954,17285,17474,7.23999999999998,0.0485645291118861,2744,0.186286490156144
"2369",46013,"Brown County, South Dakota",138.45,138.39,140.12,141.09,141.86,141.85,143.15,143.37,23593,23803,23942,24250,24505,24788,25239,25504,4.91999999999999,0.0355362946912242,1911,0.0809986012800407
"2370",46015,"Brule County, South Dakota",134.13,137.2,134.62,135.1,135.75,134.02,137.18,138.36,3152,3244,3610,3644,3585,3602,3561,3566,4.23000000000002,0.0315365690002238,414,0.131345177664975
"2371",46017,"Buffalo County, South Dakota",121.24,125.01,125.37,124.22,124,124.76,125.13,122.43,1006,932,972,1005,976,1031,1051,1030,1.19,0.00981524249422631,24,0.0238568588469185
"2372",46019,"Butte County, South Dakota",133.99,134.72,132.63,133.77,132.87,133.54,133.7,136.4,6374,6708,6792,6777,6887,6944,6985,7032,2.41,0.0179864168967833,658,0.103231879510511
"2373",46021,"Campbell County, South Dakota",129.3,129.51,126.59,129.38,127.95,131.94,135.07,137.22,1075,1074,1073,1073,1073,1057,1094,1084,7.91999999999999,0.0612529002320185,9,0.00837209302325581
"2374",46023,"Charles Mix County, South Dakota",125.68,126.22,128.57,130.03,131.71,133.49,134.59,134.65,5489,5754,5702,5750,5761,5760,5742,5736,8.97,0.0713717377466582,247,0.0449990890872654
"2375",46025,"Clark County, South Dakota",125.46,125.94,131.3,134.55,133.87,136.18,137.15,133.47,2512,2593,2611,2570,2569,2521,2511,2456,8.00999999999999,0.063845050215208,-56,-0.0222929936305732
"2376",46027,"Clay County, South Dakota",155.58,152.98,157.86,157.52,156.72,158.93,161.51,163.07,6259,6909,6908,7145,7056,7049,7047,6973,7.48999999999998,0.0481424347602518,714,0.114075730947436
"2377",46029,"Codington County, South Dakota",135.53,136.31,139.01,139.11,137.33,136.02,136.61,137.17,17393,17824,17894,17990,18135,18308,18496,18573,1.64000000000001,0.0121006419242973,1180,0.0678433852699362
"2378",46031,"Corson County, South Dakota",128.39,129.21,129.76,129.47,130.59,130.55,131.37,131.05,2297,2230,2271,2280,2297,2309,2328,2336,2.66,0.0207181244645221,39,0.0169786678276012
"2379",46033,"Custer County, South Dakota",143.09,145.21,146.32,145.7,145.06,144.35,142.6,142.42,5930,6177,6178,6206,6384,6453,6556,6641,-0.669999999999987,-0.00468236774058276,711,0.119898819561551
"2380",46035,"Davison County, South Dakota",139.27,136.68,138.37,140.79,140.84,141.39,142.83,142.22,12480,12685,12745,12846,12945,12960,13052,13203,2.94999999999999,0.0211818769297048,723,0.0579326923076923
"2381",46037,"Day County, South Dakota",130.56,132.09,131.98,130.85,131.88,133.27,133.59,132.8,3932,4102,4125,4091,4087,4055,4043,4045,2.24000000000001,0.0171568627450981,113,0.0287385554425229
"2382",46039,"Deuel County, South Dakota",130.54,131.46,130.03,133.2,133.97,136.26,135.2,135.4,2926,3062,3057,3070,3052,3050,3058,3023,4.86000000000001,0.0372299678259538,97,0.0331510594668489
"2383",46041,"Dewey County, South Dakota",127.27,127.64,128.44,130.67,131.2,131.53,131.29,131.42,3218,2995,2943,2953,2994,3026,3069,3076,4.15000000000002,0.0326078415966058,-142,-0.0441267868241144
"2384",46043,"Douglas County, South Dakota",116.83,121.11,120.66,123.88,125.99,128.84,131.53,133.36,2136,2162,2141,2124,2135,2122,2112,2109,16.53,0.141487631601472,-27,-0.0126404494382022
"2385",46045,"Edmunds County, South Dakota",127.62,130.33,134.45,137.42,135.98,137.66,139.14,138.02,2772,2921,2928,2851,2893,2870,2764,2724,10.4,0.0814919291647078,-48,-0.0173160173160173
"2386",46047,"Fall River County, South Dakota",135.57,135.07,137.53,138.62,139.54,139.55,140.96,141.81,5426,5255,5183,5342,5346,5380,5308,5211,6.24000000000001,0.0460278822748396,-215,-0.0396240324364173
"2387",46049,"Faulk County, South Dakota",128.88,125.43,129.68,130.43,134.47,136.85,138.62,142.25,1592,1685,1668,1638,1585,1579,1597,1705,13.37,0.103739913097455,113,0.0709798994974874
"2388",46051,"Grant County, South Dakota",129.45,129.03,131.03,128.32,129.68,131.14,132.79,131,5024,5265,5166,5155,5098,5090,5028,5100,1.55000000000001,0.0119737350328313,76,0.0151273885350318
"2389",46053,"Gregory County, South Dakota",128.49,129.22,129.8,129.84,130.26,131.1,131.59,133.83,2941,3130,3110,3100,3076,3050,3015,2976,5.34,0.041559654447817,35,0.0119007140428426
"2390",46055,"Haakon County, South Dakota",131.91,132.88,134.55,139.08,138.06,134.87,135.83,136.65,1403,1457,1346,1403,1402,1499,1464,1467,4.74000000000001,0.0359335910848306,64,0.0456165359942979
"2391",46057,"Hamlin County, South Dakota",132.51,131.5,133.39,132.39,133.59,135.01,135.74,137.24,3483,3640,3686,3671,3658,3675,3667,3672,4.73000000000002,0.0356954192136444,189,0.0542635658914729
"2392",46059,"Hand County, South Dakota",129.91,131.39,131.46,132.37,132.39,135.34,137.17,139.56,2411,2540,2519,2511,2522,2445,2453,2377,9.65000000000001,0.0742821953660227,-34,-0.0141020323517213
"2393",46061,"Hanson County, South Dakota",131.23,128.64,133.86,134.77,136.89,140.34,142.62,138.22,2294,2119,2080,2087,2072,2070,2062,2057,6.99000000000001,0.0532652594681095,-237,-0.103312990409765
"2394",46063,"Harding County, South Dakota",142.29,145.71,141.68,146.24,148.06,145.24,145.12,144.68,800,875,898,899,878,837,853,842,2.39000000000001,0.0167966828308385,42,0.0525
"2395",46065,"Hughes County, South Dakota",146.58,147.28,149.57,149.68,147.92,147.48,147.38,147.92,11150,11509,11790,11832,11970,12077,12097,12125,1.34,0.00914176558875701,975,0.0874439461883408
"2396",46067,"Hutchinson County, South Dakota",129.18,130.13,134.33,134.42,135.47,137.71,139.41,134.57,5131,5244,5248,5211,5167,5131,5069,5016,5.38999999999999,0.0417247251896577,-115,-0.0224127850321575
"2397",46069,"Hyde County, South Dakota",127.78,130.7,131.74,131.24,134.35,132.47,132.41,136.55,1048,1066,1014,983,963,1027,1001,1058,8.77000000000001,0.0686335889810613,10,0.00954198473282443
"2398",46071,"Jackson County, South Dakota",137.76,134.76,132.96,131.87,135.89,138.76,136.85,135.79,1451,1597,1675,1813,1848,1825,1833,1820,-1.97,-0.0143002322880372,369,0.254307374224673
"2399",46073,"Jerauld County, South Dakota",123.9,124.22,128.09,127.74,129.06,132.91,132.35,133.43,1455,1559,1502,1530,1477,1480,1449,1470,9.53,0.0769168684422922,15,0.0103092783505155
"2400",46075,"Jones County, South Dakota",134.17,133.37,132.78,131.81,133.16,135.37,134.68,132.18,633,712,804,686,697,648,616,612,-1.99000000000001,-0.0148319296414997,-21,-0.033175355450237
"2401",46077,"Kingsbury County, South Dakota",130.72,132.68,134.31,135.74,137,138.5,137.15,137.8,3949,3801,3791,3791,3710,3697,3665,3644,7.08000000000001,0.0541615667074664,-305,-0.0772347429729045
"2402",46079,"Lake County, South Dakota",138.66,138.78,141.9,143.07,143.35,143.84,146.91,148.23,7695,7086,7284,7488,7619,7869,8090,8257,9.56999999999999,0.0690177412375595,562,0.0730344379467186
"2403",46081,"Lawrence County, South Dakota",148.71,147.23,146.6,145.86,145.39,146.14,146.05,148.08,14393,15384,15889,16174,16359,16597,16840,16919,-0.629999999999995,-0.00423643332660881,2526,0.175501980129229
"2404",46083,"Lincoln County, South Dakota",146.22,153.09,153.23,154.54,155.82,156.84,156.21,156.08,23577,26136,27486,28719,29752,30988,31974,32937,9.86000000000001,0.0674326357543429,9360,0.39699707341901
"2405",46085,"Lyman County, South Dakota",130.85,133.37,133.74,135.94,135.89,136.33,136,134.74,2324,2303,2312,2324,2371,2397,2421,2429,3.89000000000001,0.0297286969812764,105,0.0451807228915663
"2406",46087,"McCook County, South Dakota",136.09,136.23,137.27,138.91,139.74,139.27,140.29,138.59,3781,3903,3868,3852,3838,3818,3785,3748,2.5,0.0183701961936953,-33,-0.00872784977519175
"2407",46089,"McPherson County, South Dakota",116.42,115.28,121.13,123.62,124.69,125.21,124.73,125.52,1755,1767,1762,1846,1808,1792,1724,1714,9.09999999999999,0.0781652637003951,-41,-0.0233618233618234
"2408",46091,"Marshall County, South Dakota",130.05,130.59,130,132.66,135.82,138.42,138.25,138.96,2915,3109,3037,3114,3122,3162,3227,3306,8.91,0.0685121107266436,391,0.134133790737564
"2409",46093,"Meade County, South Dakota",139.06,139.11,139.33,139.41,138.33,139.62,139.98,141.24,15305,16142,16345,16464,16737,16854,17159,17464,2.18000000000001,0.0156766863224508,2159,0.141065011434172
